id,"frame","x [nm]","y [nm]","z [nm]"
778,66,2134.904545,6878.392717,0
779,66,3609.601018,477.532189,0
780,66,4462.270330,4423.334083,0
781,66,4658.242830,1377.082979,0
782,66,8491.181920,9320.555485,0
783,67,1271.524113,7768.798801,0
784,67,1795.011287,4637.868943,0
785,67,4265.550642,1419.784312,0
786,67,4686.443818,6639.410751,0
787,67,4744.554267,4039.451366,0
788,67,8654.650909,9238.618896,0
789,68,847.694597,3964.298805,0
790,68,1387.356097,7509.038728,0
791,68,4590.566501,3989.484264,0
792,68,4623.177863,6604.511572,0
793,68,8584.952754,9135.476125,0
794,69,228.265309,3122.313632,0
795,69,997.967708,1075.721095,0
796,69,1024.537238,3916.237612,0
797,69,1418.607292,7212.990723,0
798,69,1818.195457,4491.664295,0
799,69,3120.196407,2656.269248,0
800,69,3569.574777,6032.842241,0
801,69,3966.581151,5730.883362,0
802,69,4599.549060,6529.160016,0
803,69,8435.342939,9233.357338,0
804,70,408.011276,2812.551761,0
805,70,1108.018722,4149.790044,0
806,70,1383.994688,6042.133562,0
807,70,1487.187847,-546.184166,0
808,70,1512.482010,4662.471792,0
809,70,2830.044499,2810.063985,0
810,70,3689.457563,5800.152803,0
811,70,4243.435302,5788.316329,0
812,70,4322.172487,6392.395736,0
813,70,7891.337401,7655.389045,0
814,70,8360.330787,9214.501842,0
815,71,421.891771,3121.974284,0
816,71,1003.648373,-256.941275,0
817,71,1098.496481,5928.347942,0
818,71,1117.367271,4475.576561,0
819,71,1169.838426,4212.539456,0
820,71,2932.250720,2885.812228,0
821,71,3356.692349,10270.647558,0
822,71,3606.433205,5813.411245,0
823,71,4452.670822,6309.523822,0
824,71,4490.051465,5800.573990,0
825,71,5782.621127,5931.818211,0
826,71,8111.692298,7384.048159,0
827,71,8485.273622,9435.439686,0
828,71,9758.771386,5880.134963,0
829,72,661.374315,2968.391921,0
830,72,1008.919638,5855.912516,0
831,72,1414.970288,4440.383364,0
832,72,1473.424654,4162.294698,0
833,72,1801.537126,4538.901649,0
834,72,2658.457183,1673.340599,0
835,72,2724.142911,2589.620049,0
836,72,3261.047870,9998.195745,0
837,72,3413.744816,5721.465739,0
838,72,4250.107909,5908.542462,0
839,72,4461.057982,5988.920522,0
840,72,5710.013706,5984.367115,0
841,72,8436.405944,9325.542707,0
842,73,1230.146955,4690.064221,0
843,73,1583.105587,4124.908319,0
844,73,1847.882449,4452.290596,0
845,73,2057.208209,757.159125,0
846,73,2863.804311,1969.998664,0
847,73,2913.474757,2626.651935,0
848,73,3502.465801,5405.489418,0
849,73,3511.698670,10177.837219,0
850,73,4434.347891,5944.012963,0
851,73,4532.416719,6101.596672,0
852,73,5748.853312,6292.554574,0
853,73,6108.550255,3086.951018,0
854,74,763.771008,4604.126003,0
855,74,1506.809933,4014.036450,0
856,74,2094.415205,991.786143,0
857,74,2718.502305,2344.990845,0
858,74,3018.933490,4720.074976,0
859,74,4388.381565,5953.289221,0
860,74,4543.435096,5940.722543,0
861,74,5079.542260,2422.241921,0
862,74,5614.871985,2643.471900,0
863,74,8915.569389,1715.992727,0
864,74,9540.920058,1623.288987,0
865,75,1247.147968,4826.368815,0
866,75,1678.610470,4128.368745,0
867,75,2325.751092,1228.631957,0
868,75,2785.671842,2301.064719,0
869,75,3096.798174,3511.129660,0
870,75,3409.473146,4523.436950,0
871,75,4327.011811,5740.846956,0
872,75,4368.157018,5991.532465,0
873,75,4878.315061,2285.880184,0
874,75,5999.014818,2833.754390,0
875,75,8704.245172,1444.554968,0
876,75,10030.722293,1328.416377,0
877,76,1242.751579,5065.704050,0
878,76,1484.959888,1040.669044,0
879,76,1553.649866,4111.833089,0
880,76,2174.610172,6046.339698,0
881,76,2519.156124,8629.503276,0
882,76,3000.976684,4776.263613,0
883,76,3102.447886,3717.996941,0
884,76,3167.122679,2488.038863,0
885,76,3308.816149,5262.554538,0
886,76,9079.151896,1114.471602,0
887,77,1283.155491,4794.188996,0
888,77,1503.016707,1419.582221,0
889,77,1526.085623,3951.712179,0
890,77,2347.066725,8518.408048,0
891,77,2432.568560,6248.029884,0
892,77,2680.609801,3681.658355,0
893,77,3038.095525,4705.255810,0
894,77,3527.618974,5333.170750,0
895,77,3548.656660,2651.573770,0
896,77,5215.199593,9056.131162,0
897,77,6597.029142,68.791330,0
898,77,7353.503625,6427.723560,0
899,77,8923.697296,1454.970886,0
900,78,1548.207786,1528.948295,0
901,78,1635.915826,4012.927041,0
902,78,2304.633879,8433.246671,0
903,78,2581.071205,3486.868556,0
904,78,3395.822457,4148.120779,0
905,78,3401.174389,2466.978848,0
906,78,3444.393748,4594.602225,0
907,78,3474.002472,2813.690059,0
908,78,3601.649678,8393.303363,0
909,78,4646.962074,2882.207305,0
910,78,5571.045015,9244.528515,0
911,78,5708.985109,7595.164716,0
912,78,6713.009856,-207.743843,0
913,78,7218.574368,6260.168584,0
914,78,8558.783448,1481.032646,0
915,79,654.289682,1663.399420,0
916,79,1428.546462,9471.844703,0
917,79,2394.838374,3549.449032,0
918,79,2832.266271,9403.198489,0
919,79,2876.007864,2498.890254,0
920,79,3363.971789,2679.569176,0
921,79,3544.084448,4173.288226,0
922,79,4048.547929,8368.872985,0
923,79,4133.255991,5043.610089,0
924,79,5413.582863,7410.043297,0
925,79,5836.782830,9329.486215,0
926,79,6716.130819,-353.078678,0
927,79,8128.492550,1223.678319,0
928,80,1231.226485,1237.805193,0
929,80,1468.290956,9565.780630,0
930,80,2347.780504,3755.283905,0
931,80,2801.748633,9798.894579,0
932,80,4049.328471,8329.599003,0
933,80,4532.809728,5080.616145,0
934,80,5487.991703,7389.798439,0
935,80,5553.455880,9245.396447,0
936,80,6490.665457,4267.202924,0
937,80,6545.879148,-287.293087,0
938,81,1024.827518,1377.796662,0
939,81,1396.296994,9624.164973,0
940,81,2040.332694,4371.380647,0
941,81,2296.798080,3705.134161,0
942,81,2742.042951,9800.469134,0
943,81,3819.686757,8108.113118,0
944,81,4455.654228,5140.421492,0
945,81,4481.630298,2152.164293,0
946,81,4852.904682,2721.725600,0
947,81,6571.289523,-764.008337,0
948,81,6753.788115,4335.101330,0
949,81,9433.634470,2270.735872,0
950,82,535.409315,947.201905,0
951,82,1306.067833,9663.778769,0
952,82,1840.701879,4627.754792,0
953,82,2399.263986,3697.883042,0
954,82,2517.228356,9786.680992,0
955,82,4096.035888,7780.638942,0
956,82,4828.549759,2455.691069,0
957,82,4927.168255,2741.327533,0
958,82,6067.394449,7746.784312,0
959,82,6502.452008,-695.626818,0
960,82,6797.613924,4148.865104,0
961,83,471.512018,740.553883,0
962,83,1929.682607,4596.269136,0
963,83,2568.494744,9773.626056,0
964,83,3958.406102,8055.745187,0
965,83,4167.200834,396.616221,0
966,83,4897.055886,2363.870743,0
967,83,4915.353752,3034.621838,0
968,83,6207.975667,7721.631851,0
969,83,6517.178970,-620.700386,0
970,83,9966.250934,5219.693506,0
971,84,691.616715,921.477470,0
972,84,1861.312242,4520.287973,0
973,84,3925.852309,403.709395,0
974,84,4571.462508,2256.356298,0
975,84,5515.358002,3660.686263,0
976,84,6046.393634,7365.426624,0
977,84,6575.424523,-473.413236,0
978,84,9925.146051,4636.283366,0
979,85,1883.767152,4454.548502,0
980,85,3655.225831,329.901644,0
981,85,4893.802626,2129.514029,0
982,85,5524.399352,3779.682471,0
983,85,6373.702453,7417.376296,0
984,85,6455.035008,-459.638082,0
985,85,6783.367390,9761.197475,0
986,85,9958.141849,5123.376287,0
987,86,2144.222514,4465.399970,0
988,86,4762.825843,2576.847688,0
989,86,5671.280170,3853.740629,0
990,86,5950.550491,7193.811763,0
991,86,6290.037679,-465.282749,0
992,86,6812.257452,9988.082926,0
993,87,1971.335749,4508.169462,0
994,87,5029.887741,4305.976473,0
995,87,6545.267396,-828.400699,0
996,87,6576.315169,6946.799548,0
997,87,6862.796291,9885.228770,0
998,88,2096.230524,4492.945941,0
999,88,4104.890692,4756.865687,0
1000,88,6650.850295,6861.215336,0
1001,88,6809.826365,9945.564637,0
1002,89,2384.341413,4159.418837,0
1003,89,3701.480530,4333.706782,0
1004,89,6224.839717,6352.757892,0
1005,89,6802.603388,9839.009689,0
1006,90,2163.869826,4032.289701,0
1007,90,3359.984199,4517.698367,0
1008,90,3999.471283,2208.024009,0
1009,90,6650.219008,6230.208503,0
1010,90,7099.884251,9708.641584,0
1011,91,2166.152046,3964.902898,0
1012,91,2860.233999,2214.624092,0
1013,91,3053.024886,1586.142371,0
1014,91,3208.726432,4351.736149,0
1015,91,3499.056105,8767.846862,0
1016,91,4129.964398,2229.894175,0
1017,91,5843.898796,6614.735729,0
1018,91,7121.989788,9677.676581,0
1019,91,7280.221377,1470.814130,0
1020,92,2329.891369,4728.035585,0
1021,92,3024.406785,1616.728823,0
1022,92,3048.120433,2159.430983,0
1023,92,3251.285995,9271.973385,0
1024,92,3877.812055,4181.436908,0
1025,92,4203.693812,2482.824795,0
1026,92,5435.756677,6584.005135,0
1027,92,7234.194523,9742.968002,0
1028,92,7369.023405,1350.380349,0
1029,93,1766.155769,5969.254013,0
1030,93,2624.377205,4592.807639,0
1031,93,3146.133202,2295.756207,0
1032,93,3176.924073,1513.631336,0
1033,93,4030.533286,7340.529402,0
1034,93,4329.716723,2672.613178,0
1035,93,4351.851599,4519.271052,0
1036,93,5274.164665,6546.425223,0
1037,93,7173.493834,9502.449652,0
1038,93,7466.557117,1569.342934,0
1039,94,766.884373,287.447946,0
1040,94,2407.063093,6502.449463,0
1041,94,2920.194856,4622.951884,0
1042,94,3231.496369,2482.845395,0
1043,94,3237.319758,1462.481104,0
1044,94,4146.398134,4569.469762,0
1045,94,4458.532774,2763.420430,0
1046,94,5461.979854,6635.117051,0
1047,94,7273.572430,9181.622381,0
1048,94,7379.568353,1347.417312,0
1049,95,2506.172454,6503.891806,0
1050,95,3144.467897,2504.418326,0
1051,95,3260.960782,4943.113060,0
1052,95,3330.540655,1561.500670,0
1053,95,4629.664418,2639.498034,0
1054,95,5545.043047,6650.452440,0
1055,95,7044.118376,5340.719749,0
1056,95,7375.644570,1470.768257,0
1057,96,1970.459093,6103.237344,0
1058,96,2737.732397,6569.990815,0
1059,96,3041.418784,4909.747317,0
1060,96,3154.083021,2346.666246,0
1061,96,3404.769216,1699.300520,0
1062,96,4301.270189,2915.924486,0
1063,96,5278.918174,6660.674704,0
1064,96,6899.197084,5603.597637,0
1065,96,7546.232188,1399.237186,0
1066,96,8417.293338,4084.667609,0
1067,96,8598.208307,8691.665471,0
1068,96,9504.216327,4750.475545,0
1069,97,2141.854094,6119.765653,0
1070,97,3036.203639,1570.641969,0
1071,97,3143.754690,2246.228979,0
1072,97,5242.962414,6406.852084,0
1073,97,6878.654435,6178.792905,0
1074,97,8274.608891,4274.186277,0
1075,97,8781.645812,8719.697210,0
1076,97,8825.256535,4675.463338,0
1077,98,2349.251290,6062.774060,0
1078,98,3066.575134,1761.619579,0
1079,98,3266.559215,2513.553703,0
1080,98,4344.219527,9234.512117,0
1081,98,4671.188100,5503.022973,0
1082,98,5415.661893,6517.832958,0
1083,98,6632.597759,6141.802427,0
1084,98,8255.758384,4519.918475,0
1085,98,8418.280991,4349.240648,0
1086,98,8941.060137,8849.794826,0
1087,99,386.925882,8517.124326,0
1088,99,3275.668636,2500.695532,0
1089,99,4555.030852,4189.906961,0
1090,99,4572.425629,9302.484127,0
1091,99,6985.505914,6353.515085,0
1092,99,7509.758920,6361.229262,0
1093,99,8110.182828,4464.182749,0
1094,99,8162.988616,1235.013773,0
1095,99,8203.196220,4711.833328,0
1096,99,9183.802987,9229.123882,0
1097,100,545.279564,8588.061739,0
1098,100,1520.560129,4378.699064,0
1099,100,3317.710997,2625.490228,0
1100,100,4687.491573,4279.899084,0
1101,100,4699.172504,9541.060319,0
1102,100,6715.760817,6050.780615,0
1103,100,7047.745007,6190.324432,0
1104,100,8033.453008,5119.449756,0
1105,100,8088.084836,4294.253926,0
1106,100,8141.949898,991.412900,0
1107,101,701.220588,8411.921228,0
1108,101,1753.782686,4847.608013,0
1109,101,3273.608405,2687.037722,0
1110,101,4790.538520,9531.729757,0
1111,101,5191.290981,5904.363110,0
1112,101,8125.114823,4296.393588,0
1113,101,9732.289501,5973.742807,0
1114,102,1460.856749,5056.601741,0
1115,102,4694.165797,9767.056405,0
1116,102,5164.046070,6403.595618,0
1117,102,5316.321165,-164.901323,0
1118,102,5423.781947,2732.019340,0
1119,102,6842.763188,1682.128222,0
1120,102,8223.941979,4302.930917,0
1121,102,9591.257886,6102.003259,0
1122,103,1283.572891,2237.542491,0
1123,103,1518.420895,4956.324792,0
1124,103,4590.458882,9730.072408,0
1125,103,4926.772314,3538.282133,0
1126,103,4964.942254,612.762869,0
1127,103,5184.523134,6364.437037,0
1128,103,5304.922867,-705.444726,0
1129,103,5641.955802,2781.399216,0
1130,103,6039.773813,9945.274735,0
1131,103,6854.336784,1850.727751,0
1132,103,8095.411039,4435.685242,0
1133,103,9251.868773,5763.302728,0
1134,104,1487.848185,2004.116485,0
1135,104,4262.906153,3281.693951,0
1136,104,4506.698095,9780.324101,0
1137,104,4809.915633,535.615109,0
1138,104,5041.187427,6174.444764,0
1139,104,5103.563254,-34.786869,0
1140,104,5517.062683,2871.518266,0
1141,104,6067.778895,9879.616735,0
1142,104,7130.947902,1765.168978,0
1143,104,7985.327551,4452.354225,0
1144,104,9412.903305,6156.253226,0
1145,105,1322.398650,2306.863018,0
1146,105,4401.144539,3204.264714,0
1147,105,4500.716565,9598.196125,0
1148,105,4824.515604,-431.744448,0
1149,105,4946.246526,549.446838,0
1150,105,5623.744108,2820.292200,0
1151,105,6211.829819,7866.383145,0
1152,105,6487.303178,9932.244808,0
1153,105,7059.780094,1740.623809,0
1154,105,8833.996752,6264.337485,0
1155,106,1530.313936,2393.374675,0
1156,106,4398.872480,9792.126438,0
1157,106,4411.875979,-837.638941,0
1158,106,4988.341300,3024.127959,0
1159,106,5100.730522,646.382997,0
1160,106,5603.154740,2915.697538,0
1161,106,6321.035050,9550.512791,0
1162,106,6448.016294,10090.978756,0
1163,106,6562.602154,8145.149316,0
1164,106,9464.403424,5461.901267,0
1165,107,1664.854042,1881.648225,0
1166,107,4396.294540,9782.448404,0
1167,107,4540.169450,-1410.623624,0
1168,107,5025.538287,2604.256852,0
1169,107,5518.109999,2823.222308,0
1170,107,6092.906410,9948.829345,0
1171,107,6100.473572,8180.063785,0
1172,107,6439.394782,10212.662898,0
1173,108,1207.299814,5933.006057,0
1174,108,1546.727887,1928.996209,0
1175,108,4718.268707,9721.668356,0
1176,108,4808.212266,3267.497570,0
1177,108,4983.084278,-1818.905503,0
1178,108,5467.748720,2982.960328,0
1179,108,6299.884310,10029.164965,0
1180,108,6424.158935,10293.753328,0
1181,108,6600.600537,7534.979472,0
1182,108,7555.143847,2690.351352,0
1183,109,1072.413251,6023.221102,0
1184,109,1574.340082,1845.277985,0
1185,109,4906.511928,-1679.842225,0
1186,109,6368.902529,7751.997637,0
1187,109,7250.500261,2779.793524,0
1188,109,8112.980784,1227.235857,0
1189,109,9234.850959,9487.739238,0
1190,110,1282.313744,6036.994915,0
1191,110,1470.637465,1748.795460,0
1192,110,4343.296856,-1282.839110,0
1193,110,6230.855716,7433.758473,0
1194,110,7219.493493,2577.527720,0
1195,110,8937.088204,9380.999609,0
1196,110,9048.327962,654.392167,0
1197,111,1195.925783,5892.296007,0
1198,111,1490.551368,1692.278684,0
1199,111,3308.858120,-892.410850,0
1200,111,4950.054372,3780.520863,0
1201,111,6979.211103,2698.707608,0
1202,111,8407.511092,1051.020018,0
1203,111,8813.194817,9232.342329,0
1204,112,1036.486948,1900.059642,0
1205,112,1154.196849,6049.338109,0
1206,112,3603.494727,-1285.697869,0
1207,112,4346.292873,3566.970457,0
1208,112,4860.885385,3597.795606,0
1209,112,7035.912110,2691.183436,0
1210,112,7064.854128,6856.627476,0
1211,112,8514.826932,1002.307082,0
1212,112,8646.148124,9215.954668,0
1213,113,1065.621165,6305.261081,0
1214,113,1768.391058,2138.831587,0
1215,113,3556.945794,-1278.199745,0
1216,113,5917.668345,2349.105349,0
1217,113,7098.074384,2709.124671,0
1218,113,7441.202206,6472.320150,0
1219,113,8278.563260,757.606260,0
1220,113,8679.154310,9312.270205,0
1221,114,887.810017,5918.240215,0
1222,114,3523.133258,-1148.784672,0
1223,114,4977.264833,4939.433575,0
1224,114,5820.650350,3195.168464,0
1225,114,7035.723816,2696.264989,0
1226,114,7181.228011,6436.994676,0
1227,114,8637.027407,9204.210246,0
1228,115,933.009497,6040.908447,0
1229,115,2823.389817,6308.076046,0
1230,115,3363.339407,-1943.271113,0
1231,115,5092.890117,4892.890953,0
1232,115,6554.555121,8575.741802,0
1233,115,7565.670233,6397.092691,0
1234,115,8848.065063,9201.682920,0
1235,115,8936.426606,2584.951317,0
1236,115,9173.374368,7891.225226,0
1237,116,264.595682,530.589312,0
1238,116,853.660996,6330.240799,0
1239,116,1610.649006,7599.731623,0
1240,116,2803.541927,6180.502765,0
1241,116,2931.767844,-1993.844207,0
1242,116,3725.452142,2199.541270,0
1243,116,6588.313723,8239.073896,0
1244,116,7792.411787,6509.913430,0
1245,116,8766.765128,1018.643635,0
1246,116,8926.201319,9284.489420,0
1247,116,8970.347325,2651.479256,0
1248,116,9400.749520,7309.410976,0
1249,117,503.687980,5919.745896,0
1250,117,1034.499543,6547.725195,0
1251,117,1520.507080,7430.768119,0
1252,117,2659.798703,6089.604965,0
1253,117,3370.356079,-1810.596118,0
1254,117,3471.210722,5781.374243,0
1255,117,3832.847998,2378.254238,0
1256,117,7692.974996,6592.363198,0
1257,117,8647.820696,8064.088914,0
1258,117,8800.337250,9122.648000,0
1259,117,9070.302952,2904.095674,0
1260,117,9194.295626,6905.021536,0
1261,118,527.553414,5976.028132,0
1262,118,1117.095405,6623.364069,0
1263,118,2210.022119,5669.686202,0
1264,118,2490.276851,6408.784218,0
1265,118,3078.336589,-1780.125205,0
1266,118,3092.091311,5185.157471,0
1267,118,3727.624168,2377.866072,0
1268,118,7842.006682,7778.167487,0
1269,118,8639.375192,8061.841475,0
1270,118,8786.544298,9135.255337,0
1271,118,9013.715081,2704.690773,0
1272,118,9137.961316,7206.083337,0
1273,119,646.054764,5814.806446,0
1274,119,1199.807931,6631.242729,0
1275,119,2300.921254,5646.203758,0
1276,119,2349.558382,6328.673043,0
1277,119,3347.188436,-2271.257661,0
1278,119,3566.496516,4902.270008,0
1279,119,3724.557971,2246.672430,0
1280,119,4416.079422,4562.322540,0
1281,119,7877.977099,7896.192082,0
1282,119,8439.424017,8055.473082,0
1283,119,8763.682957,9159.677046,0
1284,119,8811.918813,2685.445300,0
1285,119,8986.465421,7108.226979,0
1286,120,1053.220357,4577.866683,0
1287,120,2202.419598,6501.074156,0
1288,120,2540.570363,5228.600839,0
1289,120,3165.323454,-2008.400176,0
1290,120,3648.620198,2206.877074,0
1291,120,3717.227119,4724.465508,0
1292,120,3721.371929,4628.002304,0
1293,120,7919.793161,7869.211156,0
1294,120,8399.880659,7953.551043,0
1295,120,8573.749858,7202.049329,0
1296,120,8873.181654,9163.186217,0
1297,120,9076.597480,2398.879281,0
1298,121,563.152762,4246.108416,0
1299,121,2254.766633,6661.674569,0
1300,121,2657.712503,5106.130505,0
1301,121,3091.681433,-2196.601311,0
1302,121,3671.465096,2159.586566,0
1303,121,3755.766460,4786.090545,0
1304,121,3849.222563,4145.408691,0
1305,121,6120.168329,4566.351044,0
1306,121,7145.317233,6014.491171,0
1307,121,7833.058473,7818.628746,0
1308,121,8199.471696,6699.566309,0
1309,121,8616.485732,8007.834270,0
1310,121,8699.779205,9440.788264,0
1311,121,9110.037602,2315.897153,0
1312,122,692.126105,3796.101611,0
1313,122,2129.298412,6569.123320,0
1314,122,2691.283829,4433.743322,0
1315,122,3758.246440,2034.880778,0
1316,122,3767.036394,-1970.151013,0
1317,122,3790.622191,4160.889574,0
1318,122,3979.474930,5237.683781,0
1319,122,6011.917828,4728.538071,0
1320,122,7320.532009,6198.632724,0
1321,122,7743.710549,7759.608695,0
1322,122,8390.565169,6950.371107,0
1323,122,8478.781184,8267.921613,0
1324,122,8784.200290,9297.004118,0
1325,122,9200.693394,2395.213388,0
1326,123,1151.843995,4027.165454,0
1327,123,2278.267995,6618.043243,0
1328,123,2874.096850,4356.348220,0
1329,123,3810.479642,2098.538868,0
1330,123,3902.303921,4465.553691,0
1331,123,4121.984696,5433.917870,0
1332,123,5692.554119,4461.832868,0
1333,123,7736.846108,7791.333416,0
1334,123,8124.369306,6021.054656,0
1335,123,8164.678701,6861.784253,0
1336,123,8625.096397,8108.681810,0
1337,123,8888.783196,9546.183794,0
1338,123,8949.741499,2560.119192,0
1339,124,2059.789980,6568.318643,0
1340,124,3865.232693,2205.437958,0
1341,124,3929.510274,5444.123209,0
1342,124,3971.356265,4637.868109,0
1343,124,5560.375600,4398.579892,0
1344,124,6485.801974,2234.094135,0
1345,124,7926.801969,7920.648946,0
1346,124,7988.000239,6923.355270,0
1347,124,8163.653052,6007.141205,0
1348,124,8627.967997,7960.683735,0
1349,125,2178.495928,6559.573077,0
1350,125,3915.247468,5500.324431,0
1351,125,4333.208562,4112.316399,0
1352,125,4489.894413,1163.739537,0
