id,"frame","x [nm]","y [nm]","z [nm]"
38081,55937,572078013.719942,274092614.925385,0
38082,55940,2166294963.171581,430819609.517050,0
38083,55941,2337327344.268839,391770496.236501,0
38084,55942,2204463076.882010,158280137.888266,0
38085,55943,2188213090.047859,162528131.741456,0
38086,55946,2205761157.365098,-154732167.840819,0
38087,55947,2206494458.509730,-171975099.744693,0
38088,55948,2215411416.704171,-173888290.425425,0
38089,55949,2188157309.129116,-143864029.206872,0
38090,55952,1914195697.260460,314456119.046184,0
38091,55953,1692753509.819409,83048789.310441,0
38092,55954,1738038453.112095,15592232.346512,0
38093,55955,1619896474.558460,-165098549.416447,0
38094,55958,1689407877.598300,-269682183.805688,0
38095,55959,1763841459.520910,-75411878.047071,0
38096,55960,1647225464.724215,145183611.051373,0
38097,55961,1886858761.999713,222816294.992065,0
38098,55964,360036690.736520,173423721.083488,0
38099,55965,487751584.405036,52841802.669561,0
38100,55966,957080796.689709,329592073.614871,0
38101,55967,950292187.219667,-184087970.201333,0
38102,55970,1702420901.292049,7391812.515054,0
38103,55971,1817452572.501579,-38969298.639090,0
38104,55972,1546621804.522251,-376048486.979363,0
38105,55973,1581572969.775890,-339209253.649179,0
38106,55976,1301223722.452479,-64732968.560625,0
38107,55977,1323142257.441040,-50561860.801575,0
38108,55978,1280405152.527291,-52549687.824407,0
38109,55979,1266284922.881302,-91931049.974016,0
38110,55982,456199093.874815,-438742959.970408,0
38111,55983,543279663.022675,-351686665.090653,0
38112,55984,679571799.493865,-447976184.961239,0
38113,55985,650681848.082696,-345882244.796520,0
38114,55988,2307302971.362182,387606958.899008,0
38115,55989,2532146558.994586,244498912.858050,0
38116,55990,2426298527.490310,332909880.960046,0
38117,55991,2555043995.598729,131596703.083988,0
38118,55994,2417822869.944637,404326871.460231,0
38119,55995,2542942325.928548,-143687083.917325,0
38120,55996,2642625559.382595,122073978.337898,0
38121,55997,2548291509.419678,251498837.699696,0
38122,56000,1541966301.376259,90321043.215104,0
38123,56001,1515517317.300617,102892295.559712,0
38124,56002,1571412688.901289,66108381.205348,0
38125,56003,1537313925.387130,45587059.877083,0
38126,56006,921525624.735953,-341190514.230331,0
38127,56007,829144353.245938,-336892352.446775,0
38128,56008,906202478.995486,-288758603.558425,0
38129,56009,864049244.092291,-345796702.137734,0
38130,56012,1338854187.727696,-72582380.842561,0
38131,56013,1199474470.813236,62255936.914154,0
38132,56014,1202292510.850076,-65832324.882194,0
38133,56015,1094026448.513322,-30319170.072504,0
38134,56018,1430915298.546837,-191753575.731459,0
38135,56019,1408562665.345850,-199611022.683577,0
38136,56020,1501078148.973367,-144477552.556181,0
38137,56021,1473477361.457487,-147179653.600300,0
38138,56024,2069533209.722127,-331400961.857773,0
38139,56025,2121930121.678412,-289807723.362332,0
38140,56026,1960271202.719165,-107261585.154497,0
38141,56027,1702619257.207225,-462754982.517575,0
38142,56030,2108360106.688994,250099006.638395,0
38143,56031,2102092484.501505,278104601.909830,0
38144,56032,2117986263.347053,299242338.069797,0
38145,56033,2087883190.568086,370095950.299568,0
38146,56036,1065076598.324287,-123140510.849904,0
38147,56037,1064986195.125034,-134997189.946171,0
38148,56038,1073824037.162472,145959689.445624,0
38149,56039,1120545416.885124,211608915.607259,0
38150,56042,1184646288.574999,306246536.147358,0
38151,56043,1210958460.007407,-58948286.838689,0
38152,56044,1360256674.712786,159617438.271104,0
38153,56045,1434202912.219011,15173225.070459,0
38154,56048,1133973853.597015,376230359.927616,0
38155,56049,1155002991.373929,365860172.591466,0
38156,56050,1096630522.883621,395692818.337208,0
38157,56051,1142552376.113558,342857601.303910,0
38158,56054,2357841059.118492,-244776687.625863,0
38159,56055,2103217648.424461,-224068440.777025,0
38160,56056,2027163207.899496,-386851577.197593,0
38161,56057,2102768362.341459,-340701837.983961,0
38162,56060,1703301349.733219,-224313934.669571,0
38163,56061,2135848895.115274,69277109.275695,0
38164,56062,2442966529.234245,61781509.396937,0
38165,56063,2194573311.149606,374936431.823248,0
38166,56066,2239521959.216613,53610600.870539,0
38167,56067,2237832200.195390,-11210442.798460,0
38168,56068,2334071793.843412,109126496.904354,0
38169,56069,2153531049.671652,-178704612.441218,0
38170,56072,1911681747.525414,-239828599.733547,0
38171,56073,1794235800.585470,-280386806.752179,0
38172,56074,1854170422.936388,-195664997.984464,0
38173,56075,1898031983.021049,-154846732.658971,0
38174,56078,741381540.689209,257173530.272875,0
38175,56079,1009560194.848969,243633944.195460,0
38176,56080,916596671.744001,228569114.093952,0
38177,56081,908491114.751876,346055236.216359,0
38178,56084,1031019877.891684,407305495.288049,0
38179,56085,851161584.113474,292545259.864747,0
38180,56086,1062569194.228463,36081894.772182,0
38181,56087,1024783998.838613,3479641.724209,0
38182,56090,498454726.959341,-287511608.549442,0
38183,56091,533213090.117447,-207882307.923466,0
38184,56092,598879859.228829,-113847012.872472,0
38185,56093,545064770.824816,-122785415.275473,0
38186,56096,1347950954.842826,33770914.114278,0
38187,56097,1347875809.232830,-31154594.789301,0
38188,56098,1462777407.579824,-152741732.047097,0
38189,56099,1362187949.359210,-44097973.152973,0
38190,56102,162597809.112289,232993983.139353,0
38191,56103,172933121.111788,245281888.801266,0
38192,56104,175300303.856891,220113935.806128,0
38193,56105,182954736.754470,184619894.120152,0
38194,56108,592683728.939651,-342792623.156271,0
38195,56109,908415267.527037,-4889465.035597,0
38196,56110,809364782.635996,-83285301.442732,0
38197,56111,814085681.665316,125462432.946666,0
38198,56114,2181659428.374489,230765405.073464,0
38199,56115,2131650185.750137,264178188.648779,0
38200,56116,2167863666.687021,244882231.044083,0
38201,56117,2067640273.642756,303688865.675148,0
38202,56120,2040248489.039065,30731758.344035,0
38203,56121,1860278656.827451,92642452.033073,0
38204,56122,1796982363.565908,327133343.708502,0
38205,56123,1706613821.130643,368886290.000633,0
38206,56126,2238437684.254496,305430518.434337,0
38207,56127,2338494282.769081,212742639.949990,0
38208,56128,2320486318.073528,172907334.832380,0
38209,56129,2329261137.196952,144879883.356382,0
38210,56132,354366230.218180,-126558106.826665,0
38211,56133,324994727.331060,-134788975.043856,0
38212,56134,288210655.141677,-282549234.154926,0
38213,56135,313098004.524096,-262512733.070079,0
38214,56138,702468366.980045,193045229.883405,0
38215,56139,590410738.103585,-30684931.853409,0
38216,56140,539178577.754243,-93123351.996477,0
38217,56141,370839960.392687,-287603126.663309,0
38218,56144,830179204.216173,414522474.603141,0
38219,56145,705364869.823715,382195688.788067,0
38220,56146,684163479.676804,395085423.876085,0
38221,56147,692194749.815332,410544260.734078,0
38222,56150,602313359.366724,107376802.643841,0
38223,56151,203467070.096294,194599831.335038,0
38224,56152,318475022.596346,223283588.306283,0
38225,56153,312908647.642482,295992170.800913,0
38226,56157,1108995457.595568,-61336443.794198,0
38227,56158,1071642999.951365,-20839984.143983,0
38228,56159,1033771038.003543,-50216728.437721,0
38229,56160,1048814286.382275,-93891009.724976,0
38230,56161,1017201927.990830,-103459543.458609,0
38231,56164,1173294178.628848,269083274.984674,0
38232,56165,1037736981.415468,337828151.534737,0
38233,56166,1239031052.306758,445997069.161432,0
38234,56167,1364163958.680817,227525711.460768,0
38235,56168,1125727749.537512,-178230548.163807,0
38236,56171,1448501830.703247,-57611212.211345,0
38237,56172,1416947715.151951,-80257953.355726,0
38238,56173,1409934577.589681,-126248889.416794,0
38239,56174,1444704599.928185,-158645665.887604,0
38240,56175,1450522088.244686,-53848688.462123,0
38241,56178,2367902450.194714,-190516837.967376,0
38242,56179,2345955818.982038,-169973652.404597,0
38243,56180,2401482396.975727,-235720452.324623,0
38244,56181,2354143372.376450,-260303095.397535,0
38245,56182,2367968609.594969,-240135431.374721,0
38246,56185,1562257966.345615,204348109.697227,0
38247,56186,1631221375.050961,354650636.400372,0
38248,56187,1575480269.044578,344986467.315863,0
38249,56188,1552288972.120332,-108783617.698985,0
38250,56189,1582941931.716450,-213510730.818360,0
38251,56192,671016569.833305,354101305.366119,0
38252,56193,676075099.483053,345385595.972568,0
38253,56194,733626620.307605,380442139.177294,0
38254,56195,588568936.100612,307646195.084126,0
38255,56196,662769913.215569,344497672.048982,0
38256,56199,1476068656.559338,55475555.262750,0
38257,56200,1514063153.749748,37031254.507697,0
38258,56201,1595704153.679245,66201297.709278,0
38259,56202,1514122147.030464,-4517192.216924,0
38260,56203,1508631315.214193,-22370132.757213,0
38261,56206,162204480.753787,-373498065.219704,0
38262,56207,224039792.426744,-370865132.879666,0
38263,56208,294455220.233789,-284371195.043835,0
38264,56209,398403144.556146,-224272836.226525,0
38265,56210,367058691.465838,-256023147.817355,0
38266,56213,1711864344.202091,-48891237.786951,0
38267,56214,1609864868.005240,50249674.087457,0
38268,56215,1975138029.138069,318431296.184423,0
38269,56216,1733146760.688042,255437396.027008,0
38270,56217,2099719047.877351,374912193.178260,0
38271,56220,858651989.820025,-93504390.962757,0
38272,56221,838467095.403418,-104731038.559812,0
38273,56222,848370912.845415,-64508523.253538,0
38274,56223,1060318455.563847,332932523.276501,0
38275,56224,1177951687.416592,191213815.195505,0
38276,56227,1667020893.882728,-199958470.616241,0
38277,56228,1525578888.561682,-460751163.646001,0
38278,56229,1529021130.886857,-411578085.556857,0
38279,56230,1560816439.969137,-397277649.124632,0
38280,56231,1582281954.560488,-492051538.642819,0
38281,56234,721387214.760524,-79133790.688199,0
38282,56235,619761753.266059,-200698718.847820,0
38283,56236,547590121.134274,-181140611.833530,0
38284,56237,183528548.354391,-169515881.939494,0
38285,56238,327896885.742202,-319309658.488171,0
38286,56241,1356762327.111190,-97372190.326028,0
38287,56242,1406245676.152249,-60775764.399661,0
38288,56243,1352784762.601482,-56729693.744581,0
38289,56244,1435457997.611022,-97251751.895954,0
38290,56245,1397856613.007817,-80681682.107139,0
38291,56248,236482828.787494,-390914623.528339,0
38292,56249,314112801.904127,-421763197.456063,0
38293,56250,270392202.101165,-472897875.931460,0
38294,56251,164414962.546054,-319842073.370592,0
38295,56252,266474632.213200,-239697879.617028,0
38296,56255,930954881.669005,336754943.802999,0
38297,56256,1258795458.855668,511136778.903000,0
38298,56257,1422732003.934504,407244477.766814,0
38299,56258,1448843140.186080,73262366.612509,0
38300,56259,1230493296.054656,19433910.815271,0
38301,56262,1864331166.463026,293500042.411537,0
38302,56263,1900085214.991319,159078549.760609,0
38303,56264,1920836796.063571,226035267.564165,0
38304,56265,2277207491.738737,-50537025.522916,0
38305,56266,2238709923.740682,-96073524.555538,0
38306,56269,2206085877.104069,-294337779.959014,0
38307,56270,1937787658.679939,-419007258.223233,0
38308,56271,1868619495.049522,-320328343.978122,0
38309,56272,1895403988.939775,-375265498.799702,0
38310,56273,1968887869.075226,-232792395.032303,0
38311,56276,450911323.164772,222595652.732165,0
38312,56277,283266959.245909,44012090.197197,0
38313,56278,72448903.835966,-201475448.409772,0
38314,56279,285293903.898823,-261962465.619882,0
38315,56280,246890180.981369,-328798926.800839,0
38316,56283,1442333146.129138,-396711464.050809,0
38317,56284,1643843391.880303,-240145162.191261,0
38318,56285,1695026664.470435,-136630460.188272,0
38319,56286,1633430530.998298,-120182022.654578,0
38320,56287,1742601746.423105,-41589027.766129,0
38321,56290,2363412979.139227,16118864.545568,0
38322,56291,2475269425.569100,-200512297.595478,0
38323,56292,2388221553.063931,-235204110.236565,0
38324,56293,2326899257.917369,-356515945.225226,0
38325,56294,2315924590.503222,191271105.840882,0
38326,56297,1731288278.845571,-162302338.472946,0
38327,56298,2042974765.388860,-64563270.455108,0
38328,56299,1589633334.559391,-241068801.986771,0
38329,56300,1760314461.403917,384015680.701709,0
38330,56301,2207622003.574977,178897647.029756,0
38331,56304,2578116877.068263,46835607.765456,0
38332,56305,2546801870.332409,63496237.484401,0
38333,56306,2509242482.899396,49267968.038081,0
38334,56307,2528688458.424490,135518371.396695,0
38335,56308,2546906423.218700,55934294.147629,0
38336,56311,2305531771.189061,240057902.827713,0
38337,56312,2035384694.884829,253873221.413002,0
38338,56313,2208441790.812555,263793840.664554,0
38339,56314,2446906077.059459,50600868.972140,0
38340,56315,2416229106.961043,-12177643.274664,0
38341,56318,503485434.647303,321205544.541522,0
38342,56319,330399659.277948,10364017.552612,0
38343,56320,362045018.328607,-10860757.709813,0
38344,56321,374282951.494313,39881822.783198,0
38345,56322,361304699.021758,49322100.344567,0
38346,56325,443583313.629752,418129620.540519,0
38347,56326,612083164.375845,149919794.603147,0
38348,56327,738830624.287523,253481464.905087,0
38349,56328,856934546.936815,256325982.533845,0
38350,56329,743382163.186970,61722679.231469,0
38351,56332,1586847232.243677,-63101568.712141,0
38352,56333,1525511323.280403,-90826589.816656,0
38353,56334,1572359345.217946,-45073660.932452,0
38354,56335,1645330242.166329,-88377514.028179,0
38355,56336,1592849573.136056,-103851601.529088,0
38356,56339,2051238183.970576,504726753.639287,0
38357,56340,2116126789.787509,444963262.246175,0
38358,56341,2074772586.802493,478173483.345187,0
38359,56342,2080110142.353484,56397686.401107,0
38360,56343,2052502464.384058,-81636640.204253,0
38361,56346,1007423347.246498,-153106082.895727,0
38362,56347,967286377.882926,-118151980.699954,0
38363,56348,988730161.827518,-143077320.392700,0
38364,56349,1003481649.961994,-3858268.080426,0
38365,56350,683054914.019903,-62811642.920462,0
38366,56353,1042530453.579532,141672686.968191,0
38367,56354,937195470.110889,243807120.057745,0
38368,56355,967118316.015669,151453216.718700,0
38369,56356,1088147456.844138,-22403670.897667,0
38370,56357,1078644366.277238,81501451.840841,0
38371,56360,678168209.999464,-237563498.609130,0
38372,56361,594566082.648335,-10542351.549877,0
38373,56362,395816051.541989,-18163510.396129,0
38374,56363,339134531.221590,14765741.829089,0
38375,56364,91611428.362700,-22582231.173843,0
38376,56367,1272313932.927021,69317848.538255,0
38377,56368,1593534212.231028,257188652.835167,0
38378,56369,1487389055.903259,362838653.622429,0
38379,56370,1535840037.400004,408503520.868073,0
38380,56371,1652921577.068698,299341210.147926,0
38381,56374,1104977258.647248,-4356843.903974,0
38382,56375,953273369.025680,-256987735.458438,0
38383,56376,1018286507.935216,-217908453.483598,0
38384,56377,994949967.356143,-229330046.704420,0
38385,56378,1005939430.831981,-243258283.443561,0
38386,56381,607796467.079735,-158699286.440850,0
38387,56382,414330414.156265,67005546.592949,0
38388,56383,425887578.234746,-75304961.393562,0
38389,56384,257146659.174853,-30305451.272687,0
38390,56385,547969855.993093,-66831402.298634,0
38391,56388,2150603755.198479,-82785482.009206,0
38392,56389,2106871948.234050,-64407412.646229,0
38393,56390,2285487279.670091,-143757019.189680,0
38394,56391,2264190158.741595,-126356704.432665,0
38395,56392,2055353312.144820,-217780846.907425,0
38396,56395,2080941810.061580,-403616687.437353,0
38397,56396,2069434609.111409,-377897214.925829,0
